Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume
2022-01-20,301.85994822893423,304.3797482570181,294.1149483200428,294.564208984375,35380700
2022-01-21,295.6287519276371,297.0156090160846,288.7138997719171,289.1241149902344,57984400
2022-01-24,285.3834425153374,290.17887365875356,269.6101729347518,289.4561462402344,85731500
2022-01-25,284.71932383039007,288.1083758284775,278.51748236735807,281.760009765625,72848600
2022-01-26,300.80509360597154,301.30320568802995,286.1940939869097,289.7882385253906,90428900
2022-01-27,295.5994051597773,300.1311455035198,290.97973815045964,292.8451843261719,53481300
2022-01-28,293.2260854118687,301.2836250185874,287.58092552205414,301.0687561035156,49743700
2022-01-31,301.7427299797117,305.0927067167481,299.2229003330889,303.7253723144531,46444500
2022-02-01,303.1686003838964,303.3834693036362,298.01177611578885,301.5570983886719,40950400
2022-02-02,302.4068822411079,307.768800673205,301.67437842008235,306.14752197265625,36636000
2022-02-03,302.27008503173397,303.9695138896804,292.96240584253337,294.2223205566406,43730000
2022-02-04,293.20657837395424,301.59618400390076,292.9721867232194,298.80291748046875,35096500
2022-02-07,299.0275170362903,300.6585416997652,292.9037678447606,293.9292907714844,28533300
2022-02-08,294.2223279383139,298.4317802705891,292.9526667441607,297.4551086425781,32421200
2022-02-09,302.6412452299922,304.653186483187,300.219118567084,303.9499816894531,31284700
2022-02-10,296.9472059724811,301.9086839905595,293.68512679664656,295.325927734375,45386200
2022-02-11,296.1170949521956,297.19143978276327,287.35634861556275,288.1572265625,39175600
2022-02-14,286.91675591808195,289.8370237683088,284.5532277432318,288.1180725097656,36359500
2022-02-15,293.01121920271936,293.78276820908815,290.0909512201422,293.4604797363281,27058300
2022-02-16,292.012055248445,294.45878296928834,287.42199165476035,293.11798095703125,29982100
2022-02-17,290.0448564298027,290.4754828681022,283.82039587720374,284.53485107421875,32461600
2022-02-18,286.8054499291648,287.5981874275814,280.2090806672294,281.7945556640625,34264000
2022-02-22,278.9269786441655,285.3276271485237,278.4376330675968,281.5890197753906,41736100
2022-02-23,283.99662456305595,285.48425440329527,274.1314297377089,274.29779052734375,37811200
2022-02-24,266.70313463671494,288.8704831935269,265.73421008921525,288.3126220703125,56989700
2022-02-25,288.85095758413365,291.2878893042567,285.4353047205564,290.9747009277344,32546700
2022-02-28,288.03854921917144,292.7656435306225,286.7564663834266,292.423095703125,34627500
2022-03-01,290.08400099525034,293.57793496797973,285.9245643231282,288.6649169921875,31217800
2022-03-02,289.06617934434314,295.04599729742,287.44157845559135,293.79327392578125,31873000
2022-03-03,296.4357978430072,296.6706741781814,287.78414117847143,289.61431884765625,27314500
2022-03-04,288.01900428014125,289.35980627159165,281.0507286180785,283.6833801269531,32356500
2022-03-07,282.38170778856727,283.51699291154677,272.59479797041115,272.9667053222656,43157200
2022-03-08,271.88038412997673,277.90912507846264,264.2466052583163,269.9719543457031,48159500
2022-03-09,277.40027179031193,283.4290139416662,274.79694927945746,282.3524475097656,35204500
2022-03-10,276.9891209313604,280.4928514985578,274.60111246004766,279.5043640136719,30628000
2022-03-11,281.8239087965444,283.34089807264905,273.4756740787148,274.10205078125,27209300
2022-03-14,274.3662668618973,279.31844157338014,269.9425937216465,270.54937744140625,30660700
2022-03-15,274.37610035253704,281.6869252497851,272.7906252921943,281.03118896484375,34245100
2022-03-16,282.94936473224857,288.29303955105,277.1653267136505,288.11688232421875,37826300
2022-03-17,287.04033248883405,289.31087323193105,283.203850082768,288.92919921875,30816600
2022-03-18,289.07596301438656,294.5859982589245,286.4922342417057,294.02813720703125,43390600
2022-03-21,292.52104243468716,293.74440649880097,288.6160440322808,292.7852783203125,28351200
2022-03-22,293.4115468543778,298.50075194927695,292.40349632937136,297.5807800292969,27599700
2022-03-23,294.10649946224385,296.76854069733594,291.3759426756107,293.10821533203125,25715400
2022-03-24,292.7656651861059,297.71783968145974,291.96313132912746,297.6199645996094,24484500
2022-03-25,298.7258818799666,298.9901177129583,292.9124546159034,297.2088928222656,22566500
2022-03-28,297.84508801527255,304.1772214495888,297.84508801527255,304.0793762207031,29578200
2022-03-29,307.2208978146055,309.0902012234069,302.4644439861453,308.6889343261719,30393400
2022-03-30,307.07412133903097,309.21745718328816,304.9405520957753,307.1719665527344,28163600
2022-03-31,307.21114481570845,308.4247421467373,301.32923133685694,301.7402648925781,33422100
2022-04-01,302.7776466480171,303.52146140671175,299.0292730521717,302.82659912109375,27110500
2022-04-04,303.4823140398009,308.39533251932465,303.11040664986785,308.2583312988281,24289600
2022-04-05,306.59454935605856,308.16046108548665,303.2670055980751,304.2554931640625,23156700
2022-04-06,298.6867356390532,300.4581641195613,290.3874244577312,293.11798095703125,40110400
2022-04-07,290.3385236258105,297.17956528884105,290.0351317550539,294.9481506347656,31411200
2022-04-08,294.0379352877055,294.7034380196078,289.9665770209764,290.6418762207031,24361900
2022-04-11,285.57227855882917,286.37478254519067,278.9269577636562,279.1814270019531,34569300
2022-04-12,283.07658553070473,284.5446220838521,274.5130389706783,276.0495910644531,30966700
2022-04-13,276.70533560708174,282.4306544444879,275.30578468475835,281.4911193847656,21907200
2022-04-14,281.9510933583993,282.166406578247,273.3679838350621,273.8670959472656,28221600
2022-04-18,272.96671074031093,276.44105184780625,272.40884970145635,274.5423889160156,20778000
2022-04-19,273.4267758926416,280.07209807845885,272.47744415181063,279.2206115722656,22297700
2022-04-20,283.2332251941186,283.52685047229977,279.28910088222625,280.25799560546875,22906700
2022-04-21,282.4306202973001,287.050042761073,274.0921841824486,274.8262023925781,29454600
2022-04-22,275.6776848240371,277.16531431906,267.5545611435169,268.1907043457031,29405800
2022-04-25,267.4665213860248,275.119863727107,265.00020049329635,274.7381896972656,35678900
2022-04-26,271.58678417887984,272.4284442007602,264.2466008226939,264.4619140625,46518400
2022-04-27,276.08877670726963,284.7697623447004,273.21142236482984,277.1849060058594,63477700
2022-04-28,279.11292203952894,284.7795519696542,275.4623934209898,283.45831298828125,33646600
2022-04-29,282.46003489188485,283.7029917517221,270.60809955161636,271.6063537597656,37073900
2022-05-02,271.79230263002216,278.86825018134516,270.3340624184433,278.40826416015625,35151100
2022-05-03,277.9091131353102,278.0755037619638,274.18030247740455,275.77557373046875,25978600
2022-05-04,276.5683010675994,284.68165825935046,270.8331858336376,283.80084228515625,33599300
2022-05-05,279.4554541081756,280.2481914787347,268.4941022707128,271.4399719238281,43260400
2022-05-06,268.9540755966731,273.299466095142,265.4895010387522,268.87579345703125,37780300
2022-05-09,264.3053779067428,266.55635601641126,257.70900790715507,258.942138671875,47726000
2022-05-10,265.9006299428946,267.91673154247053,259.4216986018024,263.7572937011719,39336400
2022-05-11,260.0186454669524,265.57760377218386,253.77459144168043,254.99795532226562,48975900
2022-05-12,252.1989165910692,254.34225252890806,244.69235750791916,249.90878295898438,51033800
2022-05-13,251.86617697392666,257.43493208525484,249.90879464635353,255.5558319091797,34925100
2022-05-16,254.4205264801829,260.1556717779801,250.32960490681708,255.92771911621094,32550900
2022-05-17,260.43947670458465,262.6121721614636,256.86726012984974,261.1343688964844,28828800
2022-05-18,257.9952504857403,258.58383879360906,247.95992611237722,249.2449951171875,31356000
2022-05-19,249.06840818055605,252.76668618776574,247.08685851426267,248.3228759765625,32692300
2022-05-20,252.34485653122158,253.6201362175721,241.75038648917032,247.75392150878906,39199300
2022-05-23,250.62816022486325,256.5237875833672,248.60734840694613,255.68995666503906,33175400
2022-05-24,252.98253587845605,256.3570473802956,248.676060345391,254.67959594726562,29043900
2022-05-25,253.22775759050438,259.5451805264168,252.23696773391413,257.5243835449219,28547900
2022-05-26,257.27912956698657,262.02702332945205,256.45511791599785,260.8400573730469,25002100
2022-05-27,263.37100543322657,268.1385083237749,262.4684992817097,268.0404052734375,26910800
2022-05-31,267.34394694789864,269.5413117630195,263.81244639727555,266.6965026855469,37827700
2022-06-01,269.96312000877475,272.405727213158,264.90130814071495,267.23602294921875,25292200
2022-06-02,259.4177114707186,269.4235945668768,256.62193901118553,269.35491943359375,44008200
2022-06-03,265.1661732195826,268.2464354211282,263.3023349774839,264.8816833496094,28059000
2022-06-06,266.88287473986315,268.96252774429877,262.1349803490001,263.6358642578125,22400300
2022-06-07,261.5660402620331,267.9325304873766,260.87934880137715,267.31451416015625,22860700
2022-06-08,266.5394707930855,267.80493104738343,264.4794268745834,265.26422119140625,17372300
2022-06-09,262.6843441602157,267.5205227346268,259.5942923095222,259.7512512207031,26439700
2022-06-10,255.62129882306297,255.62129882306297,247.72449768258932,248.17575073242188,31422800
2022-06-13,240.44568962856422,244.28128803191387,236.93381329958544,237.64991760253906,46135800
2022-06-14,239.21949288281016,241.06372241433638,236.9142059684024,239.83750915527344,28651500
2022-06-15,243.58478618663418,250.44177547517052,241.73075251200635,246.96913146972656,33111700
2022-06-16,241.2991550898687,242.71175521375662,238.39549036269827,240.30838012695312,33169200
2022-06-17,240.04350239972592,245.73313486329937,239.38625389510474,242.93736267089844,43084800
2022-06-21,245.4976652232262,249.90222803632548,244.7619373683597,248.9114532470703,29928300
2022-06-22,247.09668614875213,252.2762247361961,245.60560663163304,248.31309509277344,25939900
2022-06-23,250.7066795861809,254.4343561317101,248.80359410456947,253.93405151367188,25861400
2022-06-24,256.8278740570884,262.8804749750273,256.7395903079998,262.6058044433594,33923200
2022-06-27,263.1061345838124,263.19441835154464,258.269956373544,259.8493347167969,24615100
2022-06-28,258.95662946711514,261.83086613696264,251.44239108734504,251.59934997558594,27295500
2022-06-29,252.68822924217395,256.98488553180005,250.89305113443186,255.30743408203125,20069800
2022-06-30,252.1584721928487,254.59128997550368,248.08745032845562,251.94265747070312,31730900
2022-07-01,251.5110211982246,254.82667608201396,249.76488007381283,254.64028930664062,22837700
2022-07-05,251.28544840657577,257.9756755072242,249.89247186254585,257.84814453125,22941000
2022-07-06,258.73092536668725,262.89022999942875,257.4066094295753,261.14410400390625,23824400
2022-07-07,260.07492851884774,263.93995519425897,259.9768254685223,263.2925109863281,20859900
2022-07-08,259.7511783869781,262.99818823839735,258.2797226862077,262.5665588378906,19658800
2022-07-11,260.5948228518392,261.45808173312736,257.19085381671414,259.4765319824219,19455200
2022-07-12,260.82047725474985,260.879333097909,247.24383228873114,248.8428192138672,35868500
2022-07-13,245.4290342769532,248.72509605768596,243.3886136537926,247.910888671875,29497400
2022-07-14,245.80179393089583,250.2848214884562,241.25989556781062,249.2449951171875,25102800
2022-07-15,250.85382241501264,255.41533007014849,249.92190326668026,251.8347930908203,29774100
2022-07-18,254.8070963631689,255.87635065346495,248.47983940866305,249.41175842285156,20975000
2022-07-19,252.67838872993593,254.7776801400391,248.85260945673227,254.59129333496094,25012600
2022-07-20,254.95424879293662,259.8296737928657,253.9830974945724,257.2791442871094,22788300
2022-07-21,254.84634272495163,259.84929842226876,252.13885447860108,259.80023193359375,22404700
2022-07-22,260.1926438485251,260.2809276140001,254.1400717440125,255.40550231933594,21881300
2022-07-25,256.033321381607,256.52380667161003,251.92305225643346,253.90460205078125,21056000
2022-07-26,254.9149930343707,254.93463160497342,244.82082761827007,247.10647583007812,39348000
2022-07-27,256.19026373564975,264.9110760620169,253.9242242370039,263.6260070800781,45994000
2022-07-28,264.61684748376547,272.5528968890957,262.77261776979356,271.1501159667969,33459300
2022-07-29,272.41554551385605,276.6337070868963,271.36589979503066,275.3976745605469,32152800
2022-08-01,272.5332787051089,275.92742884075284,270.5909460013796,272.71966552734375,21539600
2022-08-02,270.7479007366993,272.60194964404013,267.196791756063,269.5903625488281,22754200
2022-08-03,271.49342352842086,278.1051555659656,271.34625399398857,277.0947570800781,23518900
2022-08-04,276.4374873245895,278.3994284125904,274.8385304848187,278.2522888183594,18098700
2022-08-05,273.8379386471364,278.2523063736465,273.3768812648937,277.5263977050781,16774600
2022-08-08,278.6446884539573,280.4791286327753,274.0047166505832,274.9856872558594,18739200
2022-08-09,274.31859292720935,277.6931037569273,272.327194160406,276.9279479980469,23405200
2022-08-10,282.6863193601068,284.29509562467075,281.4797147090479,283.657470703125,24687800
2022-08-11,285.3153006087496,285.6684356496313,281.05789186265724,281.55816650390625,20065900
2022-08-12,282.9904110644695,286.3551330566406,281.47970794961526,286.3551330566406,22619700
2022-08-15,285.46243848415605,288.58191774048,284.58936029917464,287.88543701171875,18085700
2022-08-16,286.4335925569296,288.44460022546684,284.8934914849848,287.139892578125,18102900
2022-08-17,284.82972477585326,288.3785611847039,284.5643113049877,286.3829650878906,18253400
2022-08-18,285.27215270127937,286.9630050626659,284.18094827018854,285.25250244140625,17186200
2022-08-19,284.00396297021484,284.34803746852657,280.72057004426404,281.3005676269531,20570000
2022-08-22,277.29951302198197,277.6730778758036,272.52189094514245,273.04290771484375,25061100
2022-08-23,271.7550964355469,274.13406721876873,270.73271320619153,271.7550964355469,17527400
2022-08-24,270.7425545492629,272.53171770857165,270.4476207315767,271.1161193847656,18137000
2022-08-25,272.6300385368886,274.2914002829541,269.86766237931306,274.1242980957031,16583400
2022-08-26,274.3504036814006,275.58905999670117,263.4385399528022,263.5466613769531,27549300
2022-08-29,261.34462595251966,262.86834598518595,259.3785201037144,260.7351379394531,20338500
2022-08-30,262.1507045938482,262.52423945925517,256.24254763828014,258.5133972167969,22767100
2022-08-31,260.8923985586852,262.5832205844626,256.901176566361,257.038818359375,24791800
2022-09-01,254.48286891986052,256.46865474009024,251.0815146936672,255.9869384765625,23263400
2022-09-02,257.2649215164774,260.2533803324353,250.15743920008566,251.72048950195312,22855400
2022-09-06,251.85811686638635,253.46046758695024,247.67030271228037,248.95809936523438,21328200
2022-09-07,250.3835164433445,254.44351384156846,248.928602666264,253.716064453125,24126700
2022-09-08,253.1459614358967,256.01645909865033,250.47204135236584,254.13882446289062,20319900
2022-09-09,256.08520839043024,260.7350580991552,255.87877573962834,259.97808837890625,22084700
2022-09-12,261.275760863355,262.91747216965103,260.66627295335906,262.1310119628906,18747700
2022-09-13,254.4534008283381,255.98696090284028,247.32626753322992,247.71949768066406,33353300
2022-09-14,249.23335329549525,249.921487195022,245.62555163636765,247.945556640625,23913000
2022-09-15,245.53709769741525,247.13946353283814,239.88454419775627,241.22149658203125,31530900
2022-09-16,240.1204852790315,241.14286864969023,237.95777199521737,240.5923614501953,39791800
2022-09-19,238.3608069317089,240.98555603408013,236.7682662404307,240.37606811523438,26826900
2022-09-20,237.96759089513475,239.38317428175532,235.57876486733502,238.3411407470703,26660300
2022-09-21,240.13031508982382,243.46286352947016,234.85131127820335,234.9004669189453,28625600
2022-09-22,233.8387472902014,239.72723852295587,233.54384347235919,236.8960418701172,31061200
2022-09-23,235.48048031895866,237.04354579859904,231.21403441901143,233.887939453125,34176000
2022-09-26,233.03267293536615,237.3580993238787,232.8852060129105,233.42588806152344,27694200
2022-09-27,235.91299392314227,237.7021571220031,230.5258690719628,232.40350341796875,27018700
2022-09-28,232.79674335805453,238.2231992982582,230.75199162696043,236.98455810546875,29029700
2022-09-29,234.84146404521735,235.88349753000332,230.43739205283748,233.4750213623047,27484200
2022-09-30,234.25164158306995,236.4635103497496,228.78587049743936,228.95298767089844,35694800
2022-10-03,231.42045274617504,237.51537682954802,230.68316317963328,236.66012573242188,28880400
2022-10-04,240.9364221831859,246.117114962447,240.8282857684318,244.66220092773438,34888400
2022-10-05,241.82115463549883,246.33336321883604,239.96318551293678,244.97674560546875,20347100
2022-10-06,243.72828462359,246.0974455797258,241.90964586073494,242.60760498046875,20239900
2022-10-07,236.8174458486519,237.23034128118948,229.21845086734274,230.27032470703125,37769600
2022-10-10,229.10045652053623,230.58486083862064,222.88755566564936,225.36485290527344,29743600
2022-10-11,223.76247359116118,225.17807202354177,220.3119636623799,221.58993530273438,30474000
2022-10-12,221.58007411211358,223.99839037092113,220.16449081448783,221.9241485595703,21903900
2022-10-13,216.12419358390406,232.09880376465077,215.41639427126444,230.27032470703125,42551800
2022-10-14,231.54822710560273,233.21942870115421,224.47025064278614,224.6865234375,30198600
2022-10-17,231.8235199618325,234.91030517334136,231.15503625350433,233.50453186035156,28142300
2022-10-18,239.11779072982955,239.796084624803,231.3811542735488,234.45811462402344,26329600
2022-10-19,233.02281242640146,235.5492651415895,230.31941741997704,232.47230529785156,19985700
2022-10-20,231.77438406191635,237.22049047211402,230.88962746084962,232.14793395996094,21811000
2022-10-21,230.76183422887223,238.88184546902437,230.5258961419186,238.01675415039062,26299700
2022-10-24,239.62895464479803,243.63981202811274,237.21065306086453,243.059814453125,24911200
2022-10-25,243.0695992070059,246.7855371213427,241.6638410807697,246.4119873046875,34775500
2022-10-26,227.25229810483023,234.26146887937702,226.16110897303034,227.39976501464844,82543200
2022-10-27,227.12451655316642,229.7296155219304,221.95366412867784,222.9072265625,40424600
2022-10-28,222.40587688544474,232.59030476881748,222.2190944483633,231.87266540527344,40647700
2022-10-31,229.79842610714257,230.93877099974762,227.23265759887914,228.19606018066406,28357300
2022-11-01,230.62419909555143,231.74487871774667,223.47740084688584,224.30316162109375,30592300
2022-11-02,225.57129327161354,227.38010675286904,216.31092305738397,216.3699188232422,38407000
2022-11-03,216.36007346093325,216.67465753712048,210.35362063300695,210.61904907226562,36633900
2022-11-04,213.86314232410763,217.83466908586595,209.81295453714333,217.6380615234375,36789100
2022-11-07,218.22789940455206,224.53909666533661,217.52992530708696,224.00823974609375,33498000
2022-11-08,224.82417005718045,227.72417278743788,222.01263847797,224.9912872314453,28192500
2022-11-09,223.51673207679022,224.75538832539587,220.52825787419556,220.7052001953125,27852900
2022-11-10,231.44010086489084,239.2062265608975,231.01739538406866,238.86215209960938,46268000
2022-11-11,238.87200740370108,243.7872714475636,237.82995882623806,242.92218017578125,34620200
2022-11-14,237.88895126949308,239.77641083592815,235.15606569932402,237.45640563964844,31123300
2022-11-15,241.49676053637322,242.8140477215362,235.9621683327792,237.86929321289062,31390100
2022-11-16,239.34800974311938,240.3437008090957,237.01161355676084,238.30303955078125,24093300
2022-11-17,234.40904903923544,239.80150337084896,234.26118157007446,238.25375366210938,23123500
2022-11-18,240.05779085552487,240.28454101155955,235.64130733675486,237.80026245117188,27613500
2022-11-21,238.0072791655545,241.2013516308799,237.77069123347184,238.61849975585938,26394700
2022-11-22,240.13667133070726,241.83228844977594,237.2975107240433,241.55625915527344,19665700
2022-11-23,241.63514469026163,244.76020268183106,240.80705674550185,244.07012939453125,19508500
2022-11-25,243.80392828282854,245.17422190157612,243.2321490332296,243.98138427734375,9200800
2022-11-28,242.59137452242365,243.1532859235557,237.3862292370878,238.33261108398438,24778200
2022-11-29,237.97770504022867,239.34799863227283,234.83294179241966,236.92288208007812,17956300
2022-11-30,237.1594831813924,251.71022750707127,236.45954212394741,251.52291870117188,47594200
2022-12-01,250.270932934817,252.48903515222716,247.36275748048405,251.07931518554688,26041500
2022-12-02,246.27835502060785,252.42988206092247,246.15019319311193,251.40463256835938,21528500
2022-12-05,248.43729163229446,250.2216442054942,244.54329311966603,246.6529541015625,23435300
2022-12-06,247.2641779308297,248.28942742225806,240.3239743001202,241.6449737548828,22463700
2022-12-07,241.35909441883555,242.6702410720969,238.77624246385946,240.90560913085938,20481500
2022-12-08,241.36894942591815,245.2136689433156,239.6141853278768,243.8926544189453,22611800
2022-12-09,241.23094093556938,244.7897633911221,240.69860301101983,241.94073486328125,20609700
2022-12-12,243.94195835717724,248.95979505149577,243.66592905266452,248.9302215576172,30665100
2022-12-13,257.98007579769416,260.1784723658299,249.48228462125937,253.2777099609375,42196900
2022-12-14,253.48472007540417,258.86730623541047,250.70469147657937,253.5734405517578,35410900
2022-12-15,250.1230617387119,250.59625265947471,243.83350495359716,245.47982788085938,35560400
2022-12-16,245.02636280174391,246.2980681288767,240.05780538034347,241.22108459472656,86102000
2022-12-19,241.38868289657245,241.7337270529181,235.32587589341193,237.04119873046875,29696400
2022-12-20,236.0060854328843,239.46633474673575,235.039982837671,238.3720703125,25150800
2022-12-21,238.2635912287685,242.13786885289738,236.705988900942,240.96473693847656,23690600
2022-12-22,237.8396863942033,238.55934812016628,230.5544539590449,234.81321716308594,28651700
2022-12-23,232.7627138532347,235.48358044071708,230.62347933731172,235.34556579589844,21207000
2022-12-27,235.3160002707034,235.54273540005315,232.4866924348954,233.60067749023438,16688600
2022-12-28,233.53165194344754,236.3215333411933,230.85021169693812,231.20510864257812,17457100
2022-12-29,232.30923345192497,238.49034919137853,232.30923345192497,237.59324645996094,19770700
2022-12-30,234.83294433124442,236.55813488158645,233.3049154067336,236.4201202392578,21938500
2023-01-03,239.6338985595623,242.26604462485628,234.0344151180724,236.1835174560547,25740000
2023-01-04,228.98700704966907,229.56863911568354,222.75661237407985,225.8520965576172,50623400
2023-01-05,223.97901502036555,224.32405913730892,218.61613471710513,219.15834045410156,39585600
2023-01-06,219.8385793322738,222.5594460199316,216.24033057543704,221.7412109375,43613600
2023-01-09,223.23964678643463,227.96174804535744,223.20022047956584,223.900146484375,27369800
2023-01-10,224.53107791803384,228.03075315094472,224.10718117884102,225.6056365966797,27033900
2023-01-11,228.011022352562,232.60496169281598,227.83358141169916,232.42752075195312,28669300
2023-01-12,231.92476713688023,236.49898631177788,230.24887065825894,235.12869262695312,27269500
2023-01-13,233.64008902310516,235.97648509974658,231.58957504430415,235.83847045898438,21333300
2023-01-17,234.59636277682213,237.49468557285059,233.72883349298525,236.942626953125,29831300
2023-01-18,238.1453159402253,238.94383031971623,232.18108261441148,232.4669647216797,30028700
2023-01-19,230.4657467121623,232.18108449708504,227.40968877226354,228.6419677734375,28623000
2023-01-20,231.53042519011095,237.3270701151706,231.18538107125073,236.81443786621094,35389800
2023-01-23,237.6819467703887,241.6942388191746,236.25249129347742,239.14096069335938,31934000
2023-01-24,239.0621278723628,240.4915685150647,237.0313344712523,238.608642578125,40234400
2023-01-25,231.15579785749813,239.85076487936638,227.62654933025775,237.1988983154297,66526600
2023-01-26,240.19580931241074,244.78974889401692,238.56920709917623,244.48414611816406,33454500
2023-01-27,245.46011123931763,246.288199074132,243.33072962767997,244.64187622070312,26498900
2023-01-30,241.04363483590063,242.1181935990583,238.76638555981867,239.2691650390625,25867400
2023-01-31,239.9986397437264,244.43484386114264,239.50572817512457,244.2968292236328,26541100
2023-02-01,244.4841639427238,251.56236759777724,241.99003234460884,249.1668243408203,31259900
2023-02-02,255.15078906895477,260.93756692073464,253.60303929582133,260.8488464355469,39940400
2023-02-03,255.86055569307013,260.4544953064792,253.45514473523474,254.6874237060547,29077300
2023-02-06,253.79033658361965,254.63813012681504,251.1680431625572,253.12982177734375,22518000
2023-02-07,256.83653971760003,264.9597139739992,256.3929072045454,263.7668762207031,50841400
2023-02-08,269.32694762556224,272.83647629748606,262.4360220441379,262.94866943359375,54686000
2023-02-09,269.9183627388403,270.09583376795996,259.0743082373759,259.8826904296875,42375100
2023-02-10,257.82233704503284,260.3460419984489,256.9646756854259,259.3700866699219,25818500
2023-02-13,263.8457494327517,270.7070708383824,263.36267558183107,267.47357177734375,44630900
2023-02-14,268.804404481965,271.07178563338965,265.4624496505442,268.3114929199219,37047900
2023-02-15,265.1786082933268,267.560396455429,263.0636482057092,266.1669006347656,28922400
2023-02-16,260.9289429871206,263.6170994638069,258.83376796975875,259.0808410644531,29603600
2023-02-17,256.353187887054,257.0449744918586,253.00286207251324,255.0387420654297,30000100
2023-02-21,251.5006292235428,252.49881413332477,248.644464978199,249.71182250976562,28397400
2023-02-22,251.11521061323398,251.36228371157756,247.40911413808047,248.56541442871094,22491100
2023-02-23,252.56799102680205,253.83300403076268,247.54746406977003,251.78724670410156,29219100
2023-02-24,247.03355732888872,248.0613747163544,245.1953329927251,246.30221557617188,24990900
2023-02-27,249.50429183822752,249.86007768532565,246.47022710323162,247.23121643066406,21190000
2023-02-28,246.15401512750046,248.54568111846686,245.81798422353188,246.49990844726562,22491000
2023-03-01,247.82420312316987,247.9922110258424,242.9123885633384,243.38677978515625,27565300
2023-03-02,243.66347907098384,248.45668786457858,242.7344818599792,248.1700897216797,24808200
2023-03-03,249.23746529673986,252.6273010246519,248.44682835269168,252.30116271972656,30760100
2023-03-06,253.42781981773317,257.074621286195,252.98309124161128,253.8626708984375,24109800
2023-03-07,253.29932207269297,254.6730629423365,250.42340274024323,251.17449951171875,21473200
2023-03-08,251.0657979056001,251.55994411198662,247.8736176347839,250.7297821044922,17340200
2023-03-09,252.824975020365,256.52117903299285,248.63460971583737,249.36595153808594,26653400
2023-03-10,248.14044937048834,249.83042087354852,244.70119615501335,245.67959594726562,28333900
2023-03-13,244.50351904750377,254.89048119914455,242.85307264821702,250.9471893310547,33339700
2023-03-14,253.74407610987078,258.01350655688833,252.864496468723,257.7367858886719,33620300
2023-03-15,256.9362384900456,263.3601383269954,256.175234129854,262.3323059082031,46028000
2023-03-16,262.10501577582113,273.32214041164593,260.1976187054565,272.96636962890625,54768800
2023-03-17,275.0022535970872,280.0128731564177,273.08496392323167,276.1585388183594,69527400
2023-03-20,273.7372355058801,274.2313816981109,266.6907059790225,269.0428466796875,43466600
2023-03-21,271.6618041232448,271.78039437878203,266.3645414803663,270.5746765136719,34558700
2023-03-22,270.1991324059338,277.74970071486376,268.993414488131,269.1021423339844,34873300
2023-03-23,274.68602245401115,277.76949025745137,271.97811062976064,274.4093017578125,36610900
2023-03-24,273.9941865683427,277.34451241876627,272.05714182973543,277.28521728515625,28172000
2023-03-27,277.2160474006285,278.16479975968423,272.2943398724945,273.144287109375,26840200
2023-03-28,272.5611928435401,272.90710124529863,268.8649584411763,272.00775146484375,21878600
2023-03-29,275.6940502547003,277.8485506928867,275.1505014775323,277.2259216308594,25087000
2023-03-30,280.9023723489355,281.12966030857643,278.1845681266476,280.7244567871094,25053400
2023-03-31,280.408179304368,285.8832968170816,279.68671508267056,284.9246520996094,32766000
2023-04-03,283.1655087448696,284.89502032976594,280.6256203677268,283.8672180175781,24883300
2023-04-04,283.8672122528962,287.04951471089186,282.325478655635,283.8177795410156,25824300
2023-04-05,282.5033478056465,283.7881156761329,279.60765872997627,281.0110168457031,22064800
2023-04-06,279.8942188026496,288.6603655807102,278.72804127309365,288.1860046386719,29770300
2023-04-10,285.82403757054965,286.20948608485304,281.37672175481214,286.001953125,23103000
2023-04-11,282.404534158314,282.6318522526107,278.34266714657116,279.5187072753906,27276600
2023-04-12,281.45581880507734,283.64982927796484,278.6589342467882,280.1710205078125,27403400
2023-04-13,280.2697981365372,286.50591987858195,279.85473227747906,286.4466247558594,24222700
2023-04-14,283.6399255522152,285.1026091967398,280.3686800431645,282.7900085449219,20987900
2023-04-17,286.53562907842144,288.1860907766714,282.80977731785794,285.4188537597656,23836200
2023-04-18,288.15641361552906,288.3441915786889,283.649802820274,284.9938659667969,20161800
2023-04-19,282.6417464017032,285.6659188674496,281.2087404541116,285.0729675292969,17150300
2023-04-20,281.9103979818356,285.64614192659434,281.74237500874233,282.76031494140625,23244400
2023-04-21,281.67323989346903,282.9184678673488,279.7460575582311,282.4144592285156,21676400
2023-04-24,278.78736061587824,281.61389216902904,275.45682051801623,278.4710998535156,26611000
2023-04-25,276.23763871747377,278.30316636634467,272.1460934032323,272.1955261230469,45772200
2023-04-26,293.2263720733904,296.06276648342504,289.30284997302255,291.91192626953125,64599200
2023-04-27,292.5049129439014,301.6268629688768,291.7933411848966,301.26116943359375,46462600
2023-04-28,300.4507695614104,305.31315107550944,299.7589528463389,303.6627197265625,36446700
2023-05-01,303.37616211582684,304.9870837811728,301.57746245511566,301.982666015625,21294100
2023-05-02,304.15687424171966,305.56023253950076,300.3519425251245,301.8343811035156,26404400
2023-05-03,303.0302225774347,304.9969148781736,300.5298439151822,300.8362121582031,22360800
2023-05-04,302.654650513031,304.15687424171966,299.84790375717876,301.8343811035156,22519900
2023-05-05,302.1407266318034,308.31755357773005,300.70769071623323,307.01300048828125,28181200
2023-05-08,306.4990909089478,306.5682786073071,302.5063816361032,305.0364074707031,21318600
